datetime,open,high,low,close,volume
2024-12-09T00:00:00Z,101175.0,101290.73,94220.8,97324.81,20103.05073464
2024-12-10T00:00:00Z,97330.66,98338.17,94273.38,96660.76,20620.53877488
2024-12-11T00:00:00Z,96660.75,101984.98,95722.79,101202.11,21190.23753294
2024-12-12T00:00:00Z,101211.61,102595.0,99298.39,100030.47,14796.92456547
2024-12-13T00:00:00Z,100024.75,101959.13,99220.81,101428.75,13327.59954074
2024-12-14T00:00:00Z,101428.74,102650.0,100600.0,101399.99,4181.40180281
2024-12-15T00:00:00Z,101400.0,105100.0,101221.34,104447.76,7796.33358128
2024-12-16T00:00:00Z,104445.15,107857.79,103289.21,106099.81,22575.87902891
2024-12-17T00:00:00Z,106099.98,108388.88,105337.97,106136.99,11994.58863972
2024-12-18T00:00:00Z,106145.83,106528.13,99939.82,100150.73,22294.42835455
2024-12-19T00:00:00Z,100148.6,102796.22,95539.67,97372.21,23522.12863874
2024-12-20T00:00:00Z,97372.2,98132.47,92115.66,97765.0,21766.62386138
2024-12-21T00:00:00Z,97762.75,99596.57,96368.0,97230.08,6451.43271418
2024-12-22T00:00:00Z,97230.09,97387.98,94182.98,95087.75,4933.50127735
2024-12-23T00:00:00Z,95091.15,96430.08,92360.91,94764.56,13476.98947566
2024-12-24T00:00:00Z,94767.88,99444.0,93426.25,98594.47,13355.36314305
2024-12-25T00:00:00Z,98594.47,99484.92,97557.48,99346.28,5254.2370598
2024-12-26T00:00:00Z,99358.67,99887.0,95083.93,95669.49,11403.37268934
2024-12-27T00:00:00Z,95669.4,97340.47,93234.31,94171.89,13169.12897588
2024-12-28T00:00:00Z,94171.7,95534.17,94002.72,95130.82,2722.6591363
2024-12-29T00:00:00Z,95125.59,95170.06,92841.48,93563.35,3417.52751094
2024-12-30T00:00:00Z,93563.35,94910.48,91271.19,92620.71,15271.24432744
2024-12-31T00:00:00Z,92620.7,96148.94,91887.13,93354.22,10348.6325655
2025-01-01T00:00:00Z,93347.59,94960.91,92743.63,94383.59,6871.73848196
2025-01-02T00:00:00Z,94383.59,97776.99,94177.0,96903.19,10912.47383962
2025-01-03T00:00:00Z,96905.48,98969.92,96016.63,98136.51,9021.88538159
2025-01-04T00:00:00Z,98139.85,98761.02,97516.65,98209.85,2742.08960614
2025-01-05T00:00:00Z,98209.85,98814.0,97250.0,98345.33,2377.92175899
2025-01-06T00:00:00Z,98347.65,102500.0,97900.0,102279.41,15173.55606778
2025-01-07T00:00:00Z,102279.41,102735.99,96105.11,96941.98,16587.2869223
2025-01-08T00:00:00Z,96941.98,97254.35,92500.0,95036.63,14182.29739458
2025-01-09T00:00:00Z,95033.18,95363.26,91187.0,92547.44,9712.37853215
2025-01-10T00:00:00Z,92547.44,95862.92,92209.25,94701.18,12634.03407823
2025-01-11T00:00:00Z,94701.48,94983.65,93804.05,94565.02,2638.69956767
2025-01-12T00:00:00Z,94569.91,95383.84,93670.3,94509.62,2025.81612971
2025-01-13T00:00:00Z,94507.24,95900.0,89028.64,94506.45,13094.86359481
2025-01-14T00:00:00Z,94507.35,97353.29,94311.36,96534.96,11210.74226727
2025-01-15T00:00:00Z,96534.97,100716.45,96400.0,100510.23,13610.74729401
2025-01-16T00:00:00Z,100504.27,100880.0,97277.58,99981.78,12312.37366854
2025-01-17T00:00:00Z,99981.46,105970.0,99937.81,104107.0,20518.30949325
2025-01-18T00:00:00Z,104107.0,104933.15,102233.45,104435.0,7835.29991824
2025-01-19T00:00:00Z,104435.01,106314.44,99518.0,101211.13,13312.63685598
2025-01-20T00:00:00Z,101217.78,109358.01,99416.27,102145.43,32342.18311338
2025-01-21T00:00:00Z,102145.42,107291.1,100051.0,106159.26,19411.23488978
2025-01-22T00:00:00Z,106159.27,106431.34,103100.0,103667.11,10730.018962
2025-01-23T00:00:00Z,103659.6,106870.87,101200.01,103926.36,25064.86499945
2025-01-24T00:00:00Z,103926.36,107200.0,102751.92,104850.27,12921.99361413
2025-01-25T00:00:00Z,104866.13,105294.0,104104.0,104733.56,3404.85308291
2025-01-26T00:00:00Z,104729.92,105478.8,102452.24,102563.0,4575.36611531
